time,position,temperature,voltage,pred_label
2023-11-19 22:04:10.887,505.535487522942,33.2993919889227,7002.3927831879,1
2023-11-19 22:04:11.203,502.24815073144,34.1658734760186,7008.91883118313,1
2023-11-19 22:04:11.280,505.342744032979,32.693166744742,7007.58378667387,1
2023-11-19 22:04:11.338,501.712385703487,31.8264119233259,7009.47309391562,1
2023-11-19 22:04:11.386,500.203889953606,33.8185198039016,7006.08582355928,1
2023-11-19 22:04:11.422,506.915083412244,32.7417650928914,7007.91764376633,1
2023-11-19 22:04:11.714,503.121548246535,33.751121122669,7001.91683221139,1
2023-11-19 22:04:11.784,505.580554130973,31.6031756234321,7001.14111863773,1
2023-11-19 22:04:11.852,503.997425551504,31.4266856443129,7003.46810535456,1
2023-11-19 22:04:11.908,500.082932461411,33.7970753176549,7007.41120720186,1
2023-11-19 22:04:11.951,506.390745745285,31.3210179824376,7007.67335701102,1
2023-11-19 22:04:12.245,509.099418745457,34.696456002795,7004.027645053,1
2023-11-19 22:04:12.331,507.200460677967,32.8531122094149,7006.96920938634,1
2023-11-19 22:04:12.420,503.931163820351,33.0432283930861,7008.72628657396,1
2023-11-19 22:04:12.473,501.912594119714,33.9017111325663,7007.81037936098,1
2023-11-19 22:04:12.531,509.726368140357,31.6998256120959,7007.22960875274,1
2023-11-19 22:04:12.577,505.751042760141,30.0556440570808,7007.11441194924,1
2023-11-19 22:04:12.944,504.416586419251,30.3140755479013,7002.12413887185,1
2023-11-19 22:04:13.034,507.800311380927,32.2733052347248,7002.7354636828,1
2023-11-19 22:04:13.100,500.139444491519,30.0837913694644,7003.89012341798,1
2023-11-19 22:04:13.175,506.408676257442,31.379535701043,7000.7779953267,1
2023-11-19 22:04:13.234,508.908357252699,30.5052039574836,7001.92371739321,1
2023-11-19 22:04:13.526,504.092807468155,30.6946093629154,7009.05274319323,1
2023-11-19 22:04:13.584,501.757679039729,33.5482835275868,7001.19460367853,1
2023-11-19 22:04:13.675,502.625674870545,34.6555324805815,7007.61540170599,1
2023-11-19 22:04:13.771,509.124376306357,30.45754739157,7000.14002568609,1
2023-11-19 22:04:13.832,503.437516319059,30.4546151818603,7003.97218065372,1
2023-11-19 22:04:13.886,503.523303377358,33.512693835158,7006.54893760844,1
2023-11-19 22:04:13.925,509.82385994639,33.7275424753707,7007.48241136014,1
2023-11-19 22:04:13.963,506.064103076424,31.0025463758999,7002.42808919465,1
2023-11-19 22:04:14.341,503.097733262647,33.6389723301929,7007.61342954617,1
2023-11-19 22:04:14.402,504.927797402167,33.9840998105753,7001.39120230686,1
2023-11-19 22:04:14.454,502.932074594971,30.1140083885328,7001.73112941586,1
2023-11-19 22:04:14.510,504.893816882365,33.2502363371707,7002.19257717098,1
2023-11-19 22:04:14.571,502.37244481014,34.2016118309491,7000.07887473613,1
2023-11-19 22:04:14.608,506.237936802031,31.1678241233277,7003.97186433518,1
2023-11-19 22:04:14.650,505.802318789983,30.2294242702739,7005.45228842144,1
2023-11-19 22:04:15.054,509.469510010716,30.4277158483505,7006.70630070685,1
2023-11-19 22:04:15.135,506.380258946384,30.4568878466568,7005.56389953322,1
2023-11-19 22:04:15.211,502.311512200719,34.7425184729587,7001.78242473519,1
2023-11-19 22:04:15.266,507.659084069147,32.6567182366864,7001.53077829235,1
2023-11-19 22:04:15.316,505.851447825793,32.1695261485951,7007.35153190048,1
2023-11-19 22:04:15.355,502.868590510031,31.2707902424166,7004.30458488708,1
2023-11-19 22:04:15.394,508.531699151894,34.6539036225044,7000.721232542,1
2023-11-19 22:04:15.768,504.964719321709,30.520812582619,7007.7145358335,1
2023-11-19 22:04:15.843,505.957802011578,30.4849678225051,7005.48544603763,1
2023-11-19 22:04:15.937,509.477214006043,31.4554130837243,7001.77099433336,1
2023-11-19 22:04:16.001,507.796776319403,31.2209044948857,7007.65976520086,1
2023-11-19 22:04:16.058,500.625176767942,34.2367605325055,7001.02588638875,1
2023-11-19 22:04:16.103,507.293573670953,33.6324737301876,7002.74259254552,1
2023-11-19 22:04:16.137,506.263096076041,32.78320712004,7007.82799583692,1
2023-11-19 22:04:16.475,508.600218336423,30.2430977577738,7004.84141808999,1
2023-11-19 22:04:16.548,500.186789931379,31.7968793281047,7004.7527965444,1
2023-11-19 22:04:16.620,508.815650633349,32.2454760149866,7006.69113832075,1
2023-11-19 22:04:16.682,502.297588384853,32.5661981480195,7000.4842078019,1
2023-11-19 22:04:16.721,505.239140938172,30.787568036967,7001.44636787764,1
2023-11-19 22:04:16.752,503.970578091454,34.7386515700603,7001.00168007545,1
2023-11-19 22:04:16.790,504.32894705438,33.7677762477652,7006.00861065373,1
2023-11-19 22:04:16.818,502.651359265133,34.0939265600234,7001.15228153095,1
2023-11-19 22:04:17.171,502.945752155006,31.0017655241554,7005.95092662959,1
2023-11-19 22:04:17.235,500.236650358366,32.0727773483398,7002.91412861329,1
2023-11-19 22:04:17.289,508.805381621776,30.2920001307499,7000.52944733457,1
2023-11-19 22:04:17.359,501.179678519734,30.4085745368632,7001.94561199808,1
2023-11-19 22:04:17.425,507.300348475111,31.2967130472457,7004.46895602684,1
2023-11-19 22:04:17.464,503.540590208069,33.7779384808061,7000.62468760699,1
2023-11-19 22:04:17.502,505.364477072621,32.2731955694417,7005.9502106523,1
2023-11-19 22:04:17.858,509.281757028079,32.6060812750497,7008.08495904746,1
2023-11-19 22:04:17.940,501.712174874968,33.4162261926877,7001.70797005123,1
2023-11-19 22:04:18.013,504.813763803337,31.7917257917759,7003.85393421469,1
2023-11-19 22:04:18.076,506.676297150654,33.5010362639094,7006.21144434913,1
2023-11-19 22:04:18.135,508.090483551675,33.095948131334,7009.0651483984,1
2023-11-19 22:04:18.200,500.481612046282,30.4630940875051,7002.78740469206,1
2023-11-19 22:04:18.562,509.601215404372,30.4226864646264,7008.27998961482,1
2023-11-19 22:04:18.654,500.94895285067,31.1233398882961,7009.05248527494,1
2023-11-19 22:04:18.741,509.605968539861,30.0652121720224,7002.77222846943,1
2023-11-19 22:04:18.814,500.057765818464,30.6024397174283,7001.61181450199,1
2023-11-19 22:04:18.883,508.16703528255,34.7178297850591,7005.25963171101,1
2023-11-19 22:04:18.935,505.78009243294,34.2252395058001,7004.71827475358,1
2023-11-19 22:04:18.978,503.419480511459,31.8717086483934,7008.24286304542,1
2023-11-19 22:04:19.414,508.070937923832,30.5871176860368,7008.67873503293,1
2023-11-19 22:04:19.502,503.728384876333,33.4391887438088,7002.36624009902,1
2023-11-19 22:04:19.583,507.367376851388,32.288975449994,7007.58407312395,1
2023-11-19 22:04:19.661,508.808441304969,34.6194800986504,7004.84073917175,1
2023-11-19 22:04:19.726,500.539541789613,30.6672598297676,7003.09492393138,1
2023-11-19 22:04:19.785,501.304357121556,31.9796376851525,7001.3659122094,1
2023-11-19 22:04:19.838,502.995436491989,31.1476763258757,7006.72599844273,1
2023-11-19 22:04:19.879,506.169659325878,34.5857365970609,7002.39132010414,1
