time,position,temperature,voltage,pred_label
2023-11-19 22:04:10.845,508.074982486918,32.0201598588781,7008.11861738993,1
2023-11-19 22:04:10.887,508.01458688005,31.6693074805141,7001.27099600071,1
2023-11-19 22:04:11.203,502.136906381963,31.5868555700743,7008.71887601651,1
2023-11-19 22:04:11.280,505.261610846636,32.8602424208352,7007.13000257988,1
2023-11-19 22:04:11.338,504.92643488434,30.3734264040831,7001.80288146421,1
2023-11-19 22:04:11.386,507.191826657051,33.3019033750864,7009.62761818855,1
2023-11-19 22:04:11.422,501.170958326772,33.8055235468825,7003.19113428972,1
2023-11-19 22:04:11.714,503.706253411744,31.3555329765888,7009.98123682077,1
2023-11-19 22:04:11.784,504.027911660346,31.5456994717815,7005.35134673783,1
2023-11-19 22:04:11.852,504.554875147105,33.979198078274,7009.26975706976,1
2023-11-19 22:04:11.908,502.559101949034,34.0776195604607,7005.24773543962,1
2023-11-19 22:04:11.951,502.122315838046,34.1286316875462,7007.30804156365,1
2023-11-19 22:04:12.245,507.217583190718,32.7976465487552,7009.88073305734,1
2023-11-19 22:04:12.331,504.730239978227,32.143844513039,7007.87652273918,1
2023-11-19 22:04:12.420,506.890424484317,32.1551219049215,7004.81514880813,1
2023-11-19 22:04:12.473,508.397904115591,34.754889787732,7001.96089041466,1
2023-11-19 22:04:12.531,509.248389307204,30.9168603884738,7001.54427287709,1
2023-11-19 22:04:12.577,505.408584224946,32.4650932311637,7002.71869626549,1
2023-11-19 22:04:12.944,506.495194722938,30.9128946844394,7001.70072748588,1
2023-11-19 22:04:13.034,508.245282096599,30.5810107960629,7003.33343461874,1
2023-11-19 22:04:13.100,500.490529623639,31.6863713572877,7000.85848579853,1
2023-11-19 22:04:13.175,501.652598372516,32.9121587608941,7007.16917130946,1
2023-11-19 22:04:13.234,501.497014245688,31.5780809351043,7003.95084535542,1
2023-11-19 22:04:13.526,500.90932088398,30.9191671818949,7002.77017606889,1
2023-11-19 22:04:13.584,507.991133387942,33.4302251039118,7008.45394612717,1
2023-11-19 22:04:13.675,508.481810052806,34.4051420894208,7007.43606905414,1
2023-11-19 22:04:13.771,503.160123618119,34.4141786773977,7001.95907294885,1
2023-11-19 22:04:13.832,508.685962631464,34.0141411742249,7004.7553481424,1
2023-11-19 22:04:13.886,507.174649593262,31.8802747135956,7002.56047277149,1
2023-11-19 22:04:13.925,501.419983604136,34.9015839900154,7000.91988078183,1
2023-11-19 22:04:13.963,501.080266252223,31.3024087991471,7004.98086415088,1
2023-11-19 22:04:14.341,504.921765529039,34.8422175005513,7004.48420521474,1
2023-11-19 22:04:14.402,506.076015958954,34.1616475306583,7001.37722572141,1
2023-11-19 22:04:14.454,504.228742444868,31.7940664001158,7002.73908768859,1
2023-11-19 22:04:14.510,507.095299595313,32.8228338339003,7005.67921144732,1
2023-11-19 22:04:14.571,501.652975802368,33.7766784532802,7002.38648804188,1
2023-11-19 22:04:14.608,504.300380573701,34.3989557962844,7000.51273920576,1
2023-11-19 22:04:14.650,508.508465198174,32.3119194257005,7001.81932963317,1
2023-11-19 22:04:15.054,509.055681371162,34.0684453743871,7001.80979001938,1
2023-11-19 22:04:15.135,503.793934759549,32.5781443700396,7001.14527212465,1
2023-11-19 22:04:15.211,504.212419364678,32.4936299715445,7009.07308459062,1
2023-11-19 22:04:15.266,506.918732783114,30.877153661499,7004.86371924768,1
2023-11-19 22:04:15.316,503.839701737821,34.4848036569816,7007.38791535534,1
2023-11-19 22:04:15.355,506.576145767464,32.2069114930225,7000.04836029183,1
2023-11-19 22:04:15.394,504.487849243629,30.2848008196883,7005.07927601423,1
2023-11-19 22:04:15.768,501.064736366359,31.3225145250368,7002.61050731939,1
2023-11-19 22:04:15.843,509.43517796836,33.6961459614012,7006.9508067111,1
2023-11-19 22:04:15.937,506.763830013986,34.7737806196823,7005.55061397626,1
2023-11-19 22:04:16.001,508.177278138484,33.7277906659722,7007.53231022778,1
2023-11-19 22:04:16.058,503.914733610274,31.2244311319407,7005.29713227969,1
2023-11-19 22:04:16.103,503.84943549617,32.9908733814178,7006.42436854027,1
2023-11-19 22:04:16.137,507.776896420587,30.9318635197294,7007.81600218309,1
2023-11-19 22:04:16.475,502.787197662181,30.5692504809615,7007.09809303511,1
2023-11-19 22:04:16.548,508.729034006915,31.3184295238509,7004.67707310101,1
2023-11-19 22:04:16.620,509.707464916567,33.8186309719257,7001.94894813858,1
2023-11-19 22:04:16.682,506.388094819701,32.7640811441125,7004.4583345656,1
2023-11-19 22:04:16.721,503.954801631278,30.6602050055294,7005.33584074861,1
2023-11-19 22:04:16.752,500.637978210808,31.1222797784513,7003.2110918236,1
2023-11-19 22:04:16.790,501.608543080831,32.2106885156856,7003.04438574794,1
2023-11-19 22:04:16.818,503.497667629551,34.9671913820178,7004.23890217314,1
2023-11-19 22:04:17.171,504.590591897618,34.7005716129864,7002.8575472392,1
2023-11-19 22:04:17.235,508.628841074342,31.0943022197771,7007.64046985915,1
2023-11-19 22:04:17.289,502.484074633316,34.3486717605849,7005.24390074595,1
2023-11-19 22:04:17.359,508.810582089488,32.7812539344589,7006.26585867566,1
2023-11-19 22:04:17.425,504.990382167646,32.8440092559097,7006.06761088858,1
2023-11-19 22:04:17.464,506.1650327877,32.2552986805195,7006.51244864285,1
2023-11-19 22:04:17.502,500.680061598639,32.1498941056026,7001.48118386476,1
2023-11-19 22:04:17.858,502.167985277515,31.4230093438275,7002.60793359559,1
2023-11-19 22:04:17.940,504.862477443346,34.2571962311783,7008.92727450118,1
2023-11-19 22:04:18.013,501.596782477426,33.5841759638789,7004.25300819983,1
2023-11-19 22:04:18.076,509.370482978383,30.0319150802444,7007.44861229845,1
2023-11-19 22:04:18.135,504.828489729507,33.6439461663268,7000.0745809367,1
2023-11-19 22:04:18.200,501.79967451115,34.8300506603596,7004.22614003505,1
2023-11-19 22:04:18.562,508.971226067837,30.1100157712987,7006.00856775275,1
2023-11-19 22:04:18.654,502.553657754203,32.0946443856056,7005.91100133756,1
2023-11-19 22:04:18.741,503.008305733661,33.0656112875428,7003.5557789409,1
2023-11-19 22:04:18.814,507.647209502788,31.4616446133529,7005.21577849327,1
2023-11-19 22:04:18.883,506.324094733921,32.6004939426914,7007.74241740142,1
2023-11-19 22:04:18.935,502.30867562825,32.0990960734631,7007.54037603758,1
2023-11-19 22:04:18.978,502.425952097914,32.5176878305308,7004.68849311417,1
2023-11-19 22:04:19.414,502.972269871293,33.0910657065543,7002.44994723616,1
2023-11-19 22:04:19.502,503.716847242138,34.4941642219962,7008.27579839143,1
2023-11-19 22:04:19.583,506.389300617221,34.1912101425186,7002.18014472099,1
2023-11-19 22:04:19.661,500.199972854569,34.1683812981026,7009.67630961318,1
2023-11-19 22:04:19.726,508.426910616302,31.9881672593692,7000.38094712362,1
2023-11-19 22:04:19.785,509.980629744899,34.4968618900324,7005.82975679455,1
2023-11-19 22:04:19.838,504.978071952325,32.7221246281588,7006.71106407132,1
2023-11-19 22:04:19.879,500.332695440766,32.3319251048036,7008.74720441389,1
